title,description,date,date is approximate,creator,subject,album,location,country,state,county,city,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,objectid,filename,youtubeid
Small photo album,The cover of a black and gold photo album,,,,albums;covers;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos1,hillphotos_001.jpg,
Album page,Ornate album title page,,,,albums;covers;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos2,hillphotos_002.jpg,
G.T. and Mary Cook,"George Thomas Cook and his wife, Mary, sit for a portrait. ",1880,yes,Possibly created by a Jonas' Drugstore in Steelville,portraits;men;women;,smallblack,"Steelville, Missouri",,Missouri,Crawford County,Steelville,37.968158,-91.355468,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos3,hillphotos_003.jpg,
G.T. and Mary Cook cropped,"A closer scan of a photograph of George Thomas Cook and his wife, Mary.",,,,portraits;men;women;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos4,hillphotos_004.jpg,
G.T. Cook [1],A black and white portrait of George Thomas Cook.,,,,portraits;men;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos5,hillphotos_005.jpg,
Mary Usery Cook [1],A black and white portrait of Mary Francis Usery Cook.,,,,portraits;women;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos6,hillphotos_006.jpg,
A younger G.T. Cook,A portrait of a younger looking George Thomas Cook.,,,,portraits;men;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos7,hillphotos_007.jpg,
A younger Mary Usery Cook,A portrait of a younger looking Mary Usery Cook.,,,,portraits;women;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos8,hillphotos_008.jpg,
Ada Lee Cook [1],"A portrait of young Ada Cook, daughter of G.T. and Mary Cook.",1879,yes,,portraits;women;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos9,hillphotos_009.jpg,
"Labeled as Mae, but based on possible year could be a six month old Ida? See census documents on Ada's My Heritage entry",,,,,portraits;women;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos10,hillphotos_010.jpg,
William Usery,A black and white portrait of William Usery,,,,portraits;men;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos11,hillphotos_011.jpg,
Jane Dawson Usery,A black and white portrait of Jane Dawson Usery,,,,portraits;women;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos12,hillphotos_012.jpg,
Mary Usery Cook [2],A black and white portrait of Mary Usery Cook,,,,portraits;women;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos13,hillphotos_013.jpg,
G.T. Cook [2],A black and white portrait of George Thomas Cook,,,,portraits;men;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos14,hillphotos_014.jpg,
Mary Cook's cousins [1],A portrait of a young boy labeled as one of Mary Cook's cousins,,,,portraits;men;women;cousins;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos15,hillphotos_015.jpg,
Mary Cook's cousins [2],A portrait of a young child labeled as one of Mary Cook's cousins,,,,portraits;men;women;cousins;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos16,hillphotos_016.jpg,
William Usery and Jane Dawson Usery,A portrait of an elderly William and Jane Usery,,,,portraits;men;women;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos17,hillphotos_017.jpg,
Polly Estes,"A portrait of Mary Usery Cook's aunt, Polly Estes",,,,portraits;women;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos18,hillphotos_018.jpg,
Bill Estes,"A portrait of Mary Usery Cook's uncle, Bill Estes.",,,,portraits;men;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos19,hillphotos_019.jpg,
Portrait of three girls,"A portrait of three girls, from left to right: Ada Cook Hill, Cora Lee, and Allie Rea/Red/Lea",,,,portraits;women;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos20,hillphotos_020.jpg,
Young Ada Cook,A portrait of a young Ada Lee Cook,1882,yes,,portraits;women;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos21,hillphotos_021.jpg,
Ada Lee Cook [2],"A portrait of young Ada Cook, daughter of G.T. and Mary Cook",1879,yes,,portraits;women;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos22,hillphotos_022.jpg,
Hiram Usery,A portrait of Uncle Hiram Usery,,,,portraits;men;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos23,hillphotos_023.jpg,
Sara Usery,"A portrait of Aunt Sara (Godby/Godbey) Usery, Hiram's wife",,,,portraits;women;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos24,hillphotos_024.jpg,
Pritchards?,"A portrait of a man and a woman. It's labeled with ""Pritchard"" and below that ""Grandma Cook's cousin"". I believe Grandma Cook is Mary Francis Usery Cook. ",,,,portraits;men;women;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos25,hillphotos_025.jpg,
Mr. and Mrs. Douglas,"A portrait of a man and a woman. It's labeled as being a Mr. and Mrs. Douglas, Grandma Cook's cousins.",,,,portraits;men;women;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos26,hillphotos_026.jpg,
Grandma Cook's smokehouse,"A photograph of a building behind a fence and a treeline. The photograph is tentatively labeled as Grandma Cook's smokehouse, with a question mark. ",,,,portraits;buildings;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos27,hillphotos_027.jpg,
Ada Lee Cook [3],A portrait of an older Ada Lee Cook,,,,portraits;women;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos28,hillphotos_028.jpg,
Joe Cook [1]," A portrait of Joe Cook, G.T. Cook's brother",,,,portraits;men;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos29,hillphotos_029.jpg,
Nancy Viola Cook,"A portrait of a young Nancy Cook, G.T. Cook's sister. She is apparently his half-sister. They share a father (see Riley P. Cook). Nancy's mother was Mary Susan White Cook, while G.T.'s mother was Mary Ann Pratchard Cook. Confusing, I know. ",,,,portraits;women;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos30,hillphotos_030.jpg,
Henry Usery,A portrait of Henry Usery. The included caption says he was killed in ______ War (I think it says Civil?). Research is showing that he probably fought for the Confederacy. Still tracking down a proper record--it seems he probably died young enough he never married and had children. The label also says he's Grandma Mary Cook's brother. Could his full name be James Henry Usery? See My Heritage tree. ,,,,portraits;men;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos31,hillphotos_031.jpg,
William and Jane Usery,A portrait of Grandma Jane Dawson Usery and Grandpa William Usery. Ada's maternal grandparents. ,,,,portraits;men;women;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos32,hillphotos_032.jpg,
Grandma Cook's cousins,"A portrait of three people, from left to right: Ada Cook Hill, Mitchell Wright (teacher?), and Allie Lea. ",,,,portraits;men;women;,smallblack,,,,,,,,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos33,hillphotos_033.jpg,
Riley and Mary S. Cook gravesites,"A photograph showing the graves and headstones of Riley P. Cook and his second wife, Mary Susan White Cook.",,,,portraits;men;women;,smallblack,"Westover, Missouri",,Missouri,Crawford County,Westover,37.922511,-91.227445,,,Image;StillImage,image/jpg,eng,"No Copyright. Material made available by donor/contributing institution/source (as applicable). For more information, please contact Kit Stokes at stokeskit@gmail.com.",https://creativecommons.org/publicdomain/mark/1.0/,hillphotos34,hillphotos_034.jpg,
